Producto,Ventas,Publicidad,Satisfaccion_cliente,Marca
1,150,30,8.2,Marca A
2,200,40,9.1,Marca B
3,180,35,8.7,Marca C
4,120,25,7.5,Marca A
5,170,32,8.0,Marca B
6,140,28,7.9,Marca C
7,160,30,8.5,Marca A
8,210,42,9.3,Marca B
9,130,27,7.8,Marca C
10,155,30,8.1,Marca A
11,145,28,7.6,Marca B
12,195,38,9.0,Marca C
13,135,26,7.7,Marca A
14,205,41,9.2,Marca B
15,165,33,8.6,Marca C
1,150,30,8.2,Marca A
2,200,40,9.1,Marca B
3,180,35,8.7,Marca C
4,120,25,7.5,Marca A
5,170,32,8.0,Marca B
6,140,28,7.9,Marca C
7,160,30,8.5,Marca A
8,210,42,9.3,Marca B
9,130,27,7.8,Marca C
10,155,30,8.1,Marca A
11,145,28,7.6,Marca B
12,195,38,9.0,Marca C
13,135,26,7.7,Marca A
14,205,41,9.2,Marca B
15,165,33,8.6,Marca C
