"ID","Sector","Implementacion","Precision","Robustez","Productividad","Ahorro_tiempo","Riesgo_etico","Riesgo_legal","Aceptacion_usuarios","Coste"
"Org121","Salud","Producción",58.5874426320735,55.3323006668047,73.4475198175448,52.2427367021114,45.2156688817799,38.4075022297928,72.4495632294251,49.0920596883369
"Org122","Educación","Piloto",63.4869261619402,67.9549057716591,41.7552332912745,17.5515935858464,0,0,48.369648007485,38.8294458305257
"Org123","Educación","Producción",79.1749613835472,71.8532588485021,75.4835458488697,69.0006912569472,0,5.90096897170724,80.1480128083909,19.4226514902396
"Org124","Salud","Producción",69.1069810293982,63.8557547106146,68.4617947260874,47.3423888071912,20.610728545711,23.2256372689288,43.6676928110285,53.4276409088575
"Org125","Educación","Piloto",77.984061719879,85.3747874893894,69.0265895971345,51.7553934713,0,0.945186608855462,58.8861312479957,27.7216140070843
"Org126","Educación","Producción",81.7094045883662,67.215456081674,77.713896511222,91.5465923114481,69.8200119392442,57.0456835929269,83.4222137467473,63.9306938557038
"Org127","Educación","Producción",90.832992233577,85.958916279456,66.1514651533878,61.3711897916149,4.13365144727969,30.9622387178174,54.521381844724,58.8151430919961
"Org128","Salud","Producción",76.5023847833917,67.1861025571237,84.6258479935211,76.441840038969,88.4703628157893,97.8494097729231,77.4083418824413,86.4452200264839
"Org129","Salud","Producción",73.0427773259112,61.8316818844368,89.0448800400889,85.9946309068237,77.0678501231542,67.7126376495511,95.9369402390668,63.5800816290024
"Org130","Educación","Piloto",91.3417446932106,82.3790838585258,53.9399868568102,46.4678309255664,15.0155720276742,8.34856043007711,53.6067209791218,54.6908666877184
"Org131","Educación","Piloto",95.4044976514762,78.0014083978242,65.5648611984354,68.3089334557336,21.0003762337903,14.4110499122742,46.7962860526211,54.4456156670117
"Org132","Salud","Producción",75.1182783866054,66.4697441706947,93.0588307131716,82.6841274276527,96.8430036587362,90.9501396863969,72.5270113262629,80.3062369304783
"Org133","Salud","Piloto",52.1637009266147,51.7640679315557,49.752161547252,54.4022664540013,33.7909653574313,42.6278395722043,65.8704264579258,42.0481621633215
"Org134","Educación","Piloto",100,97.0725488560817,100,94.7124073086536,81.8880405032921,73.5712694188348,93.5490498143793,82.5856617448923
"Org135","Salud","Piloto",87.3094849443294,70.4150743206566,93.6623213454925,92.0151527954907,76.6091080196873,93.1605968696491,67.1570711838934,71.5870698714302
"Org136","Educación","Piloto",94.9282961854688,80.7235046597985,86.9861781164059,53.9931609708924,0,23.2671110414755,50.0704699762212,44.9784253102461
"Org137","Salud","Producción",57.8624402869688,56.7504176613162,40.0645666873337,15.3688757266543,22.0489565811762,12.7419430237305,31.6774493653653,58.5357707130187
"Org138","Educación","Producción",93.5634521035171,82.8452048063674,72.0315795941574,68.4006829894987,41.4411498619073,56.845633244137,84.3969120934758,67.274587142962
"Org139","Salud","Producción",77.0632631608159,68.392495073113,56.8387081480722,53.9579294179338,33.9791727722067,40.98877086369,43.1714325768914,59.1818097913821
"Org140","Salud","Producción",63.6724999758658,52.7843388183294,75.0371542224679,78.0143452304585,76.1990779324924,74.3971691154932,85.055389420683,78.2129467386821
"Org141","Educación","Piloto",92.0903579895778,60.852915333233,93.3577812463628,97.8343884850223,74.2647036137682,81.358635784593,92.0356466220197,73.5352413231474
"Org142","Salud","Producción",86.531726282825,71.6622266170732,74.3373590819003,61.8594366133367,55.8915076152169,63.8074646580788,62.5204805219375,64.8415776597491
"Org143","Educación","Piloto",57.3981717794081,69.0527885919542,33.3026244234244,20.0005680732094,4.48887751168594,0,45.9397061569906,22.4161107983803
"Org144","Educación","Producción",73.9993246350858,76.3485527264133,75.933103975026,85.2359454629708,50.9372857692312,54.7631118147391,84.6898491672157,64.3691446899732
"Org145","Educación","Piloto",73.0414052672254,71.2437441009923,83.0373463483772,77.7445124662725,18.2623602836049,37.9968366431137,84.0308122087567,38.5194040084919
"Org146","Salud","Producción",72.7108400698192,61.6889254532949,69.2718526831826,83.0637828873962,100,83.9098651027335,95.3356494026462,89.9082665728415
"Org147","Salud","Piloto",58.6276201172333,46.0306737738828,64.3723192955952,68.9924428138847,59.2458848628237,60.5096695240651,73.7424257577922,59.7761968549896
"Org148","Salud","Producción",81.2946908572433,74.1013995548906,75.1383727337936,74.666065130993,99.3285925216615,88.8080201713607,67.012774872552,100
"Org149","Educación","Piloto",70.1182400154284,52.6761967307695,94.295405850713,97.1490256921592,37.029951304645,39.8116722394756,99.2617244504167,35.1356054615135
"Org150","Salud","Piloto",58.385485803246,48.3863576214334,76.7839268604918,75.3855843619638,56.5123517848248,51.7259395735449,78.4808254371308,45.3587212481137
"Org151","Salud","Producción",57.8632219967534,53.3958692154288,42.5412018959281,59.6448946644997,36.4685384305589,32.0424613246852,68.510231385622,44.2866872515676
"Org152","Salud","Piloto",66.3256882575326,69.9607207122956,53.1488414077798,39.0411588647746,64.2439262288044,50.9816805585745,52.0502957255612,71.6320729493032
"Org153","Educación","Piloto",92.0106311297611,83.0895935414688,100,79.3355315106411,48.3614339439732,33.9687763155687,79.1721006051098,49.7655728803253
"Org154","Salud","Producción",91.5115671651265,89.8346399567723,68.3265718594023,44.3647839379838,56.6275017615614,35.1497679021929,39.5885194939806,78.2988875284977
"Org155","Educación","Piloto",100,91.3735647793352,100,100,67.7855118208759,66.2928225988814,81.3804888517869,61.3626715926024
"Org156","Salud","Producción",65.0688017075616,73.8381871687888,55.1813489612258,31.6821454602922,53.1441384637918,35.0313380634605,34.154795507814,73.0023294319483
"Org157","Educación","Producción",88.6441071486543,81.998547418111,60.7185904562302,58.2407602545594,0,0,72.4647159382736,46.7487097219731
"Org158","Educación","Piloto",86.2814867111687,89.9770880462094,77.0865919826447,69.1022461840799,28.0749660271962,15.3163720697187,52.4139607130159,53.6553327332472
"Org159","Salud","Piloto",66.8098218263464,63.2784448403661,55.7309855879904,75.1288764482874,78.2545076856288,80.4008422141961,60.2532751857921,86.6919064695225
"Org160","Educación","Piloto",70.6348150378416,68.8190696425668,55.215821107175,49.1139612610737,10.4738159058727,28.3665084461444,44.0519505683233,32.8234224087173
"Org161","Educación","Producción",100,92.4044093655082,94.813861762304,98.3464745196499,30.372976325836,38.3074530949375,78.866520209884,58.6711855997025
"Org162","Educación","Piloto",59.8194782977027,62.3078584204354,80.1757743874011,86.9375282496338,57.807286182971,49.3440142074069,71.4503943797439,43.7872564908128
"Org163","Educación","Producción",94.9898183480708,77.04301225755,89.3463240245854,63.6651596303394,36.3182490278544,49.0224391730706,81.0060807205432,62.1859212176529
"Org164","Salud","Piloto",64.8450716559637,67.5277123919344,44.6428922487619,31.9957522345422,51.1259190312897,41.5422440469879,35.9828279275119,68.7872556091632
"Org165","Salud","Producción",90.4268253265226,73.8877298120159,76.085074136548,65.8380657804428,69.7216305710074,54.7176874145833,59.9470803607397,67.5744725781908
"Org166","Educación","Producción",93.3971073417469,83.2699847808021,92.7355524019826,82.0727995982403,59.695588842657,23.8107416911656,64.0184146881897,57.4465194734713
"Org167","Educación","Producción",83.5795913329357,74.4267395650525,100,100,61.061010145011,49.9389157540651,91.7993760181742,47.4713741990591
"Org168","Educación","Producción",100,100,93.127588719483,95.1849729529008,69.5598263270476,50.9733279748434,61.0581621010218,75.0229846414367
"Org169","Educación","Piloto",73.8208703142253,78.4861036165391,52.0185782047684,45.5894134102071,37.9912067694586,5.19680209690484,54.1479120418568,36.6473432854999
"Org170","Salud","Producción",79.6316329566819,57.6681969789199,95.4313427361306,89.3227745066987,100,92.8344633286062,95.6542060152417,74.0869849685339
"Org171","Educación","Producción",68.7410171114518,58.17585579446,81.4373562904287,97.3117180610243,57.245267411968,51.1166231013117,96.762903242314,69.4954237579652
"Org172","Salud","Producción",94.8035050459951,87.5428314130758,90.0418440599674,73.5045655973851,56.3315390311855,65.2675554316525,55.4209374203514,75.4265928067413
"Org173","Salud","Piloto",63.0205867776273,43.292561257421,59.9296190385468,67.3491455549229,85.4046110172703,60.8398292228653,54.5382035073815,80.5162383673156
"Org174","Salud","Piloto",93.3671005496563,88.2969332514868,88.2460936294366,65.0374104611499,72.3630161604177,68.7010507366166,48.5159252175863,75.391768880677
"Org175","Salud","Producción",78.2025395791431,52.2784805683571,83.4783230123735,90.3087861046488,94.5024018748104,87.3221239213681,73.1058503119251,71.8928588117201
"Org176","Salud","Piloto",78.7944457480082,58.0051316786204,95.8868949775595,93.9774916488708,100,100,75.4906405776711,85.4157915269667
"Org177","Educación","Producción",76.9604046143773,85.0051134582234,74.1895936366446,76.9755373283795,29.491987468609,36.4849477093706,82.7930846563893,56.2842149194686
"Org178","Salud","Piloto",56.0029050614333,48.0655248386835,58.7359719500063,54.6073598143808,18.5627558775887,31.4083186170763,41.8683311254398,29.8957527594633
"Org179","Educación","Producción",95.2750021500925,79.0790926259056,75.1806628314744,53.139442146209,15.9354180365051,13.2388031457776,48.4562116335818,51.4150236229691
"Org180","Salud","Piloto",57.8285822932195,48.790125816659,65.4326523379319,55.2181428281636,58.7879592514643,45.3896491496117,68.8472761177015,49.0776329949279
"Org181","Salud","Piloto",74.9657050381531,59.4758711982953,58.5500350190879,54.4188865921828,73.6511199809601,48.4382101751538,45.2439145103264,71.452530035686
"Org182","Salud","Piloto",52.7007601316262,54.6616904291305,62.9079631968225,39.9462322695091,19.6999576154917,46.6621276771005,65.2577032161217,39.945675658002
"Org183","Salud","Producción",86.2270200750143,81.6156647149419,66.8232408857193,41.8852324617773,15.4191050711685,13.1284492246283,28.886818112914,64.1595664213373
"Org184","Educación","Producción",83.7671473953966,89.1239854445438,68.568340421631,57.8515811604261,3.69323810209718,5.60810101801295,44.7453417974912,49.3634010412245
"Org185","Educación","Producción",100,94.8042536211294,91.9015022715866,89.8119969912215,42.8708514133361,55.45016651439,76.9697903502012,67.4009415317518
"Org186","Salud","Producción",83.8597138680069,66.042642043287,76.642595835352,85.741616940865,91.1281026719875,92.8618783671215,65.5723498341958,83.365508061395
"Org187","Educación","Producción",69.5773756399222,72.7329836218413,100,93.2015479500988,52.0128323475794,34.9477201022854,100,58.6043272149752
"Org188","Educación","Producción",81.44417783765,68.8057707029157,100,100,34.433034467417,39.2988672246806,100,59.0571651217398
"Org189","Educación","Producción",100,100,70.4324993291674,44.6833062132602,0,10.8161359068232,56.2849292221104,54.2936888776952
"Org190","Educación","Producción",94.9794873353392,100,79.9189116294938,70.8573605463443,74.7981437619807,32.476882703042,59.8428408715827,68.832983252223
"Org191","Educación","Producción",80.4351691270661,76.7017124480433,100,100,25.3610189025624,35.8525786158484,100,49.1540214372007
"Org192","Salud","Producción",92.3595292019521,78.0389366788575,66.0110924466704,87.0855552788956,57.368374639138,46.48323924814,67.1886733799587,75.9742968748927
"Org193","Educación","Piloto",100,100,100,78.2648958139292,69.3669524208797,46.7119027440134,65.9477921190265,75.7114463932392
"Org194","Educación","Piloto",79.6343925249236,82.0634115122986,65.3399018106793,58.2519009131908,3.33585106358202,2.22767957079156,56.4169074310902,27.195881516884
"Org195","Salud","Producción",89.2029443781947,83.5094788106149,68.613401303948,38.5304137110117,58.3062368626669,63.7585510316474,52.2002353238228,88.0080413778229
"Org196","Educación","Piloto",87.0251673059554,68.5843727652867,87.9780741574531,65.4766639687261,47.9423211723921,24.9780802349075,62.5508567168813,53.8178035935724
"Org197","Educación","Piloto",85.5187760978773,72.4706226796982,82.3431300267352,55.2590323591259,35.6589996058346,0,54.0183763062615,33.3593824363711
"Org198","Educación","Producción",70.976633420296,75.9950409680145,93.3109793481347,98.5287168223001,6.60035544987319,31.5802092622666,95.5272288063579,25.2063509292666
"Org199","Educación","Piloto",100,93.994061536965,89.9128521456281,59.025528893452,15.9809478852703,3.61782351804824,62.6599212107959,47.6993867999654
"Org200","Salud","Piloto",97.7070803869004,86.3171681176904,73.053382367285,66.6052895480816,74.0471599822584,57.2790059597595,53.3181727713664,84.914676645926
"Org201","Educación","Producción",77.0347415830209,72.2676184161699,73.4407665874306,65.5920370574861,29.0055957766343,20.6282611809747,79.5402665118743,33.8114761290713
"Org202","Educación","Producción",62.8895793840963,65.349822627129,67.8686802461633,66.5050061783492,16.1750104832905,0,78.1900414419618,17.9675823234606
"Org203","Educación","Piloto",87.8536484480872,84.7126436546346,76.5736054430944,86.9557127833848,46.2172393686213,47.3041776355993,67.5285443571991,55.7887896506839
"Org204","Educación","Producción",100,87.927839675906,100,100,83.232989255946,72.5229233552387,91.7032137410295,68.89940989405
"Org205","Salud","Producción",75.1460057788206,74.3315483350361,61.7164048674366,62.922023000867,47.3556165953476,57.4299599912894,44.2768074310541,85.0668517458858
"Org206","Educación","Producción",96.7323095693468,80.5151765870017,79.2734769928257,85.8108297444894,66.9154389917774,62.9109673012147,88.3132921161068,70.7393539295289
"Org207","Salud","Producción",76.8598506467498,72.1817879917573,94.2585851145262,79.9912758047448,61.359878452934,77.3478294608613,74.0198073288417,65.6526775438009
"Org208","Salud","Piloto",81.2356458771713,80.8842547549202,53.7259994496591,35.4079301955954,56.6952837655525,42.4517845740628,41.0127146797045,66.4700450559618
"Org209","Educación","Producción",92.4332149359713,78.6811614083115,64.6399124426661,76.7848672785321,56.8293266828607,24.5891740108658,71.92687067715,58.1010667360939
"Org210","Salud","Producción",77.1669256692373,69.1171188702867,61.7524481668713,59.611670842554,96.2818663303192,79.7274581989083,42.8888873640938,99.5398562962376
"Org211","Salud","Piloto",74.1237711845902,58.3471532537979,66.7817709996451,62.1435248496427,20.9316534077767,33.1846075953077,51.6387751387714,43.9566968319529
"Org212","Salud","Producción",62.3559820964229,48.8119622182426,34.9882322816472,28.0586907017806,23.7016744396281,21.504753982169,32.9870727037829,46.1383361504786
"Org213","Educación","Producción",100,97.7407712949131,91.5201845876341,91.9858221950163,44.9591502517548,50.1043799989421,70.3463650134266,70.5486229472811
"Org214","Educación","Producción",81.9667461046761,73.4571777380779,86.9364858297084,86.9261093285911,53.7717519878507,67.8021014100746,76.4302247047823,85.5122545493058
"Org215","Salud","Producción",85.1345409758021,62.3429613194276,86.958612357012,76.8785429671778,91.1329269066177,81.604782893607,66.06883021469,82.8890824245009
"Org216","Salud","Piloto",58.5875571008803,52.8562716186391,80.7578614883888,64.5734686162455,42.8385353088154,35.1702864792927,58.5789913110117,43.9948890042125
"Org217","Educación","Piloto",86.9411443581436,85.1932851872586,64.1145560392171,52.4241247666691,7.18789765654808,0,47.6446735016711,44.2507813506237
"Org218","Educación","Piloto",84.1429588813257,70.3676571019879,100,100,68.4859804261815,73.9475791761635,85.1069841321963,63.6493267991686
"Org219","Salud","Piloto",61.2737205624956,51.404901707958,77.3646662065652,82.0997801142955,88.2632411379415,64.9006700095587,65.9978787854189,69.9296395688596
"Org220","Salud","Producción",93.1145265973493,89.9070905061861,75.6301298249367,48.3273325227433,70.0101527000414,47.2750626322588,46.629465040115,73.7217387008969
"Org221","Educación","Producción",75.3882886856504,61.5104112412077,93.6640256395678,86.4383381707655,65.2855933062079,52.5288789552013,100,43.2827737588081
"Org222","Salud","Producción",77.5144393315194,63.3762435656959,71.88941903826,59.8584823392999,36.999216307753,50.1117715232202,48.275943721204,59.3276281104919
"Org223","Salud","Piloto",78.3386694185102,65.5785812202219,44.6165753624081,37.7416826627874,55.2021777830583,50.3435834978625,29.9366749503173,75.9407159461096
"Org224","Salud","Piloto",54.4208714354406,48.223414393383,33.2305599474668,39.3534039078389,24.0915716858187,15.4633472555636,33.8268413641418,43.4468739316667
"Org225","Salud","Producción",85.0238756945364,69.3710614716071,77.7795740114437,78.2514328848168,82.314382486808,85.8327050162384,71.5127609319083,100
"Org226","Educación","Piloto",78.1418141026558,85.2277074573871,68.193985659225,49.0895830447437,6.69155487364865,7.77274613757184,47.8177631098896,32.121184768728
"Org227","Salud","Producción",89.3753238251771,64.5752794303641,64.5272810770454,60.0634574303543,79.5870889952828,71.7779124877083,55.7879335619676,92.957903439408
"Org228","Salud","Producción",87.4390695342083,75.9916144442112,93.8251346357713,70.7479585053709,100,98.1889509921291,57.102532947084,87.6904216285663
"Org229","Salud","Producción",92.2777912287595,70.1330720074031,84.2267378032854,87.4751807064057,100,100,66.8291811375558,100
"Org230","Educación","Piloto",75.8658488459621,73.5431416261166,56.1879971000391,60.9148256077743,28.4012024606956,22.0682887698589,66.5032748187217,53.3207194495688
"Org231","Educación","Piloto",71.0972185846936,69.6139634135922,84.6513765725828,86.1864402453675,22.1127726371207,13.8148283143774,85.5344357857851,28.0403659964115
"Org232","Salud","Producción",84.578687640434,72.7925945506164,58.1853324639106,55.6170798786029,28.9014674647566,19.978535178265,54.1504068665232,61.2569386304256
"Org233","Educación","Piloto",87.0961020136759,91.7796970341582,58.919763104468,46.620272427327,8.22079262488995,0,37.6182689972936,38.6243760637034
"Org234","Salud","Piloto",58.67048572952,57.3866826352465,50.0357021285381,16.2335244637106,26.5178035691696,38.8423407345467,33.3900305664025,61.9336483438667
"Org235","Educación","Piloto",88.616719084859,78.3514338380507,91.793287794235,100,90.7537068527082,84.7645983139227,74.8444232856391,79.7302776026408
"Org236","Salud","Piloto",77.4751511579487,66.0964233914452,56.4470825893578,48.4556986485527,46.8045956582926,47.8229741313921,35.2327487210021,64.336591291665
"Org237","Salud","Piloto",84.3290670100469,68.7813754167049,71.1224883248288,56.8465031364609,80.7311263483772,54.5970133620164,62.3781561317488,75.0379648475834
"Org238","Salud","Piloto",93.021568322484,79.3368537350153,79.5344758651804,73.0863711504167,84.7336979578347,63.5324364005084,70.40684860992,74.5661461409851
"Org239","Salud","Producción",54.4012054971339,48.3552202239967,72.667486269699,50.5725001365337,27.7507165668559,26.8414771534203,67.9883785971205,57.2021716133942
"Org240","Salud","Piloto",89.7036268944566,76.2273532273951,68.4431827502395,73.7429395991542,47.7574359150916,56.7208062821702,65.1723827555213,81.8198216473036
